worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
14,16500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
14,17000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
14,17500,-6766.202945700544,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
14,18000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
14,18500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
14,19000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
14,19500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,0,-11062.314135087374,abcdefghijklmnopqrstuvwxyz,ptyewqvxufckogsrhbnjzlmdai,ptyewqvxufckogsrhbnjzlmdai,giaonvysthwmxpcqkdelrfjbuz
15,500,-9361.426408687152,abcdefghijklmnopqrstuvwxyz,omtlpjbucikvqdsawgxrnyehfz,omtlpjbucikvqdsawgxrnyehfz,giaonvysthwmxpcqkdelrfjbuz
15,1000,-8709.691235790238,abcdefghijklmnopqrstuvwxyz,tepdniyulqmovxgwbjrscfhkaz,tepdniyulqmovxgwbjrscfhkaz,giaonvysthwmxpcqkdelrfjbuz
15,1500,-8557.616777587815,abcdefghijklmnopqrstuvwxyz,cvjdneamlkfobrtiwsgpuhyqxz,cvjdneamlkfobrtiwsgpuhyqxz,giaonvysthwmxpcqkdelrfjbuz
15,2000,-8794.474329524108,abcdefghijklmnopqrstuvwxyz,cmpwndvfuqibrogezstlyajhxk,cmpwndvfuqibrogezstlyajhxk,giaonvysthwmxpcqkdelrfjbuz
15,2500,-8299.734257040931,abcdefghijklmnopqrstuvwxyz,pxrmnjascbioyugekdqltfwzvh,pxrmnjascbioyugekdqltfwzvh,giaonvysthwmxpcqkdelrfjbuz
15,3000,-8256.990576397644,abcdefghijklmnopqrstuvwxyz,rdaxcjwsnbymuqgokepltifhvz,rdaxcjwsnbymuqgokepltifhvz,giaonvysthwmxpcqkdelrfjbuz
15,3500,-7898.432810591771,abcdefghijklmnopqrstuvwxyz,cboenqysrfwuapgjhdmltvikxz,cboenqysrfwuapgjhdmltvikxz,giaonvysthwmxpcqkdelrfjbuz
15,4000,-7946.635123965468,abcdefghijklmnopqrstuvwxyz,cavunoysrqfmepgxhdjltikbwz,cavunoysrqfmepgxhdjltikbwz,giaonvysthwmxpcqkdelrfjbuz
15,4500,-8250.312357142886,abcdefghijklmnopqrstuvwxyz,cxomnvjsruhaipgzydeltqbkfw,cxomnvjsruhaipgzydeltqbkfw,giaonvysthwmxpcqkdelrfjbuz
15,5000,-7837.64842069911,abcdefghijklmnopqrstuvwxyz,cqvxnuysrbzjmpgohedltwifak,cqvxnuysrbzjmpgohedltwifak,giaonvysthwmxpcqkdelrfjbuz
15,5500,-7927.450818428771,abcdefghijklmnopqrstuvwxyz,ckyanuxsrwvmoegjbdpltifhqz,ckyanuxsrwvmoegjbdpltifhqz,giaonvysthwmxpcqkdelrfjbuz
15,6000,-7571.89855170804,abcdefghijklmnopqrstuvwxyz,cbqvniystwfmepgxkdolrajhuz,cbqvniystwfmepgxkdolrajhuz,giaonvysthwmxpcqkdelrfjbuz
15,6500,-7842.418425304765,abcdefghijklmnopqrstuvwxyz,chaqnvfstiydepgxkmlorbjzuw,chaqnvfstiydepgxkmlorbjzuw,giaonvysthwmxpcqkdelrfjbuz
15,7000,-7626.152359184345,abcdefghijklmnopqrstuvwxyz,ciyunqosgbamfptvzdelrxjhkw,ciyunqosgbamfptvzdelrxjhkw,giaonvysthwmxpcqkdelrfjbuz
15,7500,-7630.664434422678,abcdefghijklmnopqrstuvwxyz,czyonafsghwmuptqidelrxjkvb,czyonafsghwmuptqidelrxjkvb,giaonvysthwmxpcqkdelrfjbuz
15,8000,-7579.541778198384,abcdefghijklmnopqrstuvwxyz,cxaonbysthkmjpgfzdelrwqvui,cxaonbysthkmjpgfzdelrwqvui,giaonvysthwmxpcqkdelrfjbuz
15,8500,-7650.3970491377995,abcdefghijklmnopqrstuvwxyz,cuvonyqstkwmjpgabdelrxzfih,cuvonyqstkwmjpgabdelrxzfih,giaonvysthwmxpcqkdelrfjbuz
15,9000,-7433.093949429862,abcdefghijklmnopqrstuvwxyz,cqxonvystwamfpgjzdelrkibuh,cqxonvystwamfpgjzdelrkibuh,giaonvysthwmxpcqkdelrfjbuz
15,9500,-7359.254009174935,abcdefghijklmnopqrstuvwxyz,cqaonxystfwmvpgikdelrzjbuh,cqaonxystfwmvpgikdelrzjbuh,giaonvysthwmxpcqkdelrfjbuz
15,10000,-7379.759854617832,abcdefghijklmnopqrstuvwxyz,cfjoniystkwmvpgqbdelraxzuh,cfjoniystkwmvpgqbdelraxzuh,giaonvysthwmxpcqkdelrfjbuz
15,10500,-7241.6000319457125,abcdefghijklmnopqrstuvwxyz,cxaonvystkwmipgqhdelrfjbuz,cxaonvystkwmipgqhdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,11000,-7235.265287491639,abcdefghijklmnopqrstuvwxyz,cxaonvysthwmipgqkdelrfjzub,cxaonvysthwmipgqkdelrfjzub,giaonvysthwmxpcqkdelrfjbuz
15,11500,-7235.448512766212,abcdefghijklmnopqrstuvwxyz,cxaonvysthwmipgqbdelrfjkuz,cxaonvysthwmipgqbdelrfjkuz,giaonvysthwmxpcqkdelrfjbuz
15,12000,-7389.905763430145,abcdefghijklmnopqrstuvwxyz,ciaonvystxwmqpghbdelrfjzuk,ciaonvystxwmqpghbdelrfjzuk,giaonvysthwmxpcqkdelrfjbuz
15,12500,-7327.537783719275,abcdefghijklmnopqrstuvwxyz,cqaoniystwvmxpgjbdelrfkzuh,cqaoniystwvmxpgjbdelrfkzuh,giaonvysthwmxpcqkdelrfjbuz
15,13000,-7342.27030034377,abcdefghijklmnopqrstuvwxyz,cqaonxystiwmvpgjzdelrfhbuk,cqaonxystiwmvpgjzdelrfhbuk,giaonvysthwmxpcqkdelrfjbuz
15,13500,-7403.290704428898,abcdefghijklmnopqrstuvwxyz,ciqonxystwamvpgjbdelrfzkuh,ciqonxystwamvpgjbdelrfzkuh,giaonvysthwmxpcqkdelrfjbuz
15,14000,-7095.8783426666805,abcdefghijklmnopqrstuvwxyz,gixonqystwvmkpcazdelrfjhub,gixonqystwvmkpcazdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
15,14500,-6954.975838710138,abcdefghijklmnopqrstuvwxyz,gixonqystzwmapcvkdelrfjbuh,gixonqystzwmapcvkdelrfjbuh,giaonvysthwmxpcqkdelrfjbuz
15,15000,-6849.544952184664,abcdefghijklmnopqrstuvwxyz,giaonqystzwmxpcvbdelrfjkuh,giaonqystzwmxpcvbdelrfjkuh,giaonvysthwmxpcqkdelrfjbuz
15,15500,-6838.189843771575,abcdefghijklmnopqrstuvwxyz,giaonqysthwmxpcvbdelrfjkuz,giaonqysthwmxpcvbdelrfjkuz,giaonvysthwmxpcqkdelrfjbuz
15,16000,-6850.406596521406,abcdefghijklmnopqrstuvwxyz,gqaoniysthwmxpcvkdelrfjbuz,gqaoniysthwmxpcvkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,16500,-6766.202945700544,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
15,17000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,17500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,18000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,18500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,19000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
15,19500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,0,-10716.496538978221,abcdefghijklmnopqrstuvwxyz,erdcpytlkqfhsgbzmauonxvijw,erdcpytlkqfhsgbzmauonxvijw,giaonvysthwmxpcqkdelrfjbuz
16,500,-8752.079885875839,abcdefghijklmnopqrstuvwxyz,tjdenrovlkzyspgfbmxcuqahwi,tjdenrovlkzyspgfbmxcuqahwi,giaonvysthwmxpcqkdelrfjbuz
16,1000,-8822.566298297364,abcdefghijklmnopqrstuvwxyz,cimdnbfvtkqlepjzhgosryaxuw,cimdnbfvtkqlepjzhgosryaxuw,giaonvysthwmxpcqkdelrfjbuz
16,1500,-8137.857163271934,abcdefghijklmnopqrstuvwxyz,chdvnaystiujxegqkplmrbwzof,chdvnaystiujxegqkplmrbwzof,giaonvysthwmxpcqkdelrfjbuz
16,2000,-7938.609546436791,abcdefghijklmnopqrstuvwxyz,cmaonujstbwxepgqkidlrhyzvf,cmaonujstbwxepgqkidlrhyzvf,giaonvysthwmxpcqkdelrfjbuz
16,2500,-7830.381254842843,abcdefghijklmnopqrstuvwxyz,cfmxnqystzaejpguwodlrhvkib,cfmxnqystzaejpguwodlrhvkib,giaonvysthwmxpcqkdelrfjbuz
16,3000,-8050.874769792883,abcdefghijklmnopqrstuvwxyz,cmdfnoystaweqpgvkjrlihuzxb,cmdfnoystaweqpgvkjrlihuzxb,giaonvysthwmxpcqkdelrfjbuz
16,3500,-7789.015034573592,abcdefghijklmnopqrstuvwxyz,cvbdnxystwimqpgakeolrujhfz,cvbdnxystwimqpgakeolrujhfz,giaonvysthwmxpcqkdelrfjbuz
16,4000,-7842.342164909286,abcdefghijklmnopqrstuvwxyz,cxydnvwstbuofpgihmelrqjkaz,cxydnvwstbuofpgihmelrqjkaz,giaonvysthwmxpcqkdelrfjbuz
16,4500,-7700.307200011756,abcdefghijklmnopqrstuvwxyz,cadvnuystifmxpgbkeolrzjhqw,cadvnuystifmxpgbkeolrzjhqw,giaonvysthwmxpcqkdelrfjbuz
16,5000,-7536.166534313907,abcdefghijklmnopqrstuvwxyz,cxjoniqstywmvpgakdelrfhbuz,cxjoniqstywmvpgakdelrfhbuz,giaonvysthwmxpcqkdelrfjbuz
16,5500,-7584.921575468528,abcdefghijklmnopqrstuvwxyz,guavnfwstzjmxpcqbdelryikoh,guavnfwstzjmxpcqbdelryikoh,giaonvysthwmxpcqkdelrfjbuz
16,6000,-7378.644602383526,abcdefghijklmnopqrstuvwxyz,gijonvasthzmypcxkdelrbuwfq,gijonvasthzmypcxkdelrbuwfq,giaonvysthwmxpcqkdelrfjbuz
16,6500,-6929.2703535578,abcdefghijklmnopqrstuvwxyz,giaonvystbqmxpckzdelrfjhuw,giaonvystbqmxpckzdelrfjhuw,giaonvysthwmxpcqkdelrfjbuz
16,7000,-6981.181682303161,abcdefghijklmnopqrstuvwxyz,gwaonvystbqmxpcjzdelrfihuk,gwaonvystbqmxpcjzdelrfihuk,giaonvysthwmxpcqkdelrfjbuz
16,7500,-7087.442796023412,abcdefghijklmnopqrstuvwxyz,gyaonvwstzxmqpcibdelrfjhuk,gyaonvwstzxmqpcibdelrfjhuk,giaonvysthwmxpcqkdelrfjbuz
16,8000,-6869.659772099494,abcdefghijklmnopqrstuvwxyz,gwaonvysthimxpcqkdelrfjzub,gwaonvysthimxpcqkdelrfjzub,giaonvysthwmxpcqkdelrfjbuz
16,8500,-7113.1264848549445,abcdefghijklmnopqrstuvwxyz,gqaonxystkzdvpcihmelrfjbuw,gqaonxystkzdvpcihmelrfjbuw,giaonvysthwmxpcqkdelrfjbuz
16,9000,-7121.559982711116,abcdefghijklmnopqrstuvwxyz,gqaonxystzbdvpcikmelrfjwuh,gqaonxystzbdvpcikmelrfjwuh,giaonvysthwmxpcqkdelrfjbuz
16,9500,-7112.641334057113,abcdefghijklmnopqrstuvwxyz,gqaonxystzbdipcvhmelrfjkuw,gqaonxystzbdipcvhmelrfjkuw,giaonvysthwmxpcqkdelrfjbuz
16,10000,-6920.539242030204,abcdefghijklmnopqrstuvwxyz,gvaoniystbhmxpcqzdelrfjkuw,gvaoniystbhmxpcqzdelrfjkuw,giaonvysthwmxpcqkdelrfjbuz
16,10500,-6928.563884166715,abcdefghijklmnopqrstuvwxyz,gvaoniystzbmxpcqkdelrfjwuh,gvaoniystzbmxpcqkdelrfjwuh,giaonvysthwmxpcqkdelrfjbuz
16,11000,-6826.385007712783,abcdefghijklmnopqrstuvwxyz,giaonvystkzmxpcqbdelrfjwuh,giaonvystkzmxpcqbdelrfjwuh,giaonvysthwmxpcqkdelrfjbuz
16,11500,-6825.536318656091,abcdefghijklmnopqrstuvwxyz,giaonvystbzmxpcqkdelrfjwuh,giaonvystbzmxpcqkdelrfjwuh,giaonvysthwmxpcqkdelrfjbuz
16,12000,-6806.483360239409,abcdefghijklmnopqrstuvwxyz,giaonvysthzmxpcqkdelrfjbuw,giaonvysthzmxpcqkdelrfjbuw,giaonvysthwmxpcqkdelrfjbuz
16,12500,-6817.551332331679,abcdefghijklmnopqrstuvwxyz,giaonvystkzmxpcqhdelrfjbuw,giaonvystkzmxpcqhdelrfjbuw,giaonvysthwmxpcqkdelrfjbuz
16,13000,-6766.202945700544,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqzdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
16,13500,-6776.407293582909,abcdefghijklmnopqrstuvwxyz,giaonvystbwmxpcqzdelrfjhuk,giaonvystbwmxpcqzdelrfjhuk,giaonvysthwmxpcqkdelrfjbuz
16,14000,-6777.125986315301,abcdefghijklmnopqrstuvwxyz,giaonvystzwmxpcqbdelrfjhuk,giaonvystzwmxpcqbdelrfjhuk,giaonvysthwmxpcqkdelrfjbuz
16,14500,-6777.335019554911,abcdefghijklmnopqrstuvwxyz,giaonvystzwmxpcqkdelrfjhub,giaonvystzwmxpcqkdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
16,15000,-6777.335019554911,abcdefghijklmnopqrstuvwxyz,giaonvystzwmxpcqkdelrfjhub,giaonvystzwmxpcqkdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
16,15500,-6777.465015879211,abcdefghijklmnopqrstuvwxyz,giaonvystkwmxpcqzdelrfjhub,giaonvystkwmxpcqzdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
16,16000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,16500,-6773.994078483808,abcdefghijklmnopqrstuvwxyz,giaonvystkwmxpcqhdelrfjbuz,giaonvystkwmxpcqhdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,17000,-6773.994078483808,abcdefghijklmnopqrstuvwxyz,giaonvystkwmxpcqhdelrfjbuz,giaonvystkwmxpcqhdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,17500,-6774.411211128925,abcdefghijklmnopqrstuvwxyz,giaonvystkwmxpcqzdelrfjbuh,giaonvystkwmxpcqzdelrfjbuh,giaonvysthwmxpcqkdelrfjbuz
16,18000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,18500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,19000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
16,19500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
17,0,-11425.838122844149,abcdefghijklmnopqrstuvwxyz,abuvrkfpwqcmiendlgytzhjxos,abuvrkfpwqcmiendlgytzhjxos,giaonvysthwmxpcqkdelrfjbuz
17,500,-8270.97596618471,abcdefghijklmnopqrstuvwxyz,tyvugiasrfwdepnjkmolcbzhqx,tyvugiasrfwdepnjkmolcbzhqx,giaonvysthwmxpcqkdelrfjbuz
17,1000,-7965.099145203843,abcdefghijklmnopqrstuvwxyz,gxmqcvysnhwdaetfipolrkjbuz,gxmqcvysnhwdaetfipolrkjbuz,giaonvysthwmxpcqkdelrfjbuz
17,1500,-8329.27076169674,abcdefghijklmnopqrstuvwxyz,tfydcwusihkampnxbeolgvjqrz,tfydcwusihkampnxbeolgvjqrz,giaonvysthwmxpcqkdelrfjbuz
17,2000,-8627.58668889978,abcdefghijklmnopqrstuvwxyz,gadrcvyishmpeqnuwolxtbjkfz,gadrcvyishmpeqnuwolxtbjkfz,giaonvysthwmxpcqkdelrfjbuz
17,2500,-8072.811397583813,abcdefghijklmnopqrstuvwxyz,tqrunjasgfbmyocekpdlixvhwz,tqrunjasgfbmyocekpdlixvhwz,giaonvysthwmxpcqkdelrfjbuz
17,3000,-8006.132175232748,abcdefghijklmnopqrstuvwxyz,gxornyvstbifadcjkeplmhuzqw,gxornyvstbifadcjkeplmhuzqw,giaonvysthwmxpcqkdelrfjbuz
17,3500,-8270.676449221242,abcdefghijklmnopqrstuvwxyz,tduanqrsgbhjepcizyolvxfwmk,tduanqrsgbhjepcizyolvxfwmk,giaonvysthwmxpcqkdelrfjbuz
17,4000,-7944.24948007965,abcdefghijklmnopqrstuvwxyz,thyjnrvsgbmfxpcozdeliaqwuk,thyjnrvsgbmfxpcozdeliaqwuk,giaonvysthwmxpcqkdelrfjbuz
17,4500,-8093.575203784983,abcdefghijklmnopqrstuvwxyz,tyfonqwsgbjexpcvhdrlzauimk,tyfonqwsgbjexpcvhdrlzauimk,giaonvysthwmxpcqkdelrfjbuz
17,5000,-7940.247276762454,abcdefghijklmnopqrstuvwxyz,nmfxtvysgkbdepcjhqolruwzai,nmfxtvysgkbdepcjhqolruwzai,giaonvysthwmxpcqkdelrfjbuz
17,5500,-7576.287602471553,abcdefghijklmnopqrstuvwxyz,gxqmnvystiaedpcwkjolrzfhub,gxqmnvystiaedpcwkjolrzfhub,giaonvysthwmxpcqkdelrfjbuz
17,6000,-7560.549672647597,abcdefghijklmnopqrstuvwxyz,gvxmnwysthadipcebqolrzjfuk,gvxmnwysthadipcebqolrzjfuk,giaonvysthwmxpcqkdelrfjbuz
17,6500,-7215.7761755749625,abcdefghijklmnopqrstuvwxyz,gwjonvysthieqpcxbdmlrfakuz,gwjonvysthieqpcxbdmlrfakuz,giaonvysthwmxpcqkdelrfjbuz
17,7000,-7288.959596859586,abcdefghijklmnopqrstuvwxyz,gkwonjysthqmapcibdelrxvzuf,gkwonjysthqmapcibdelrxvzuf,giaonvysthwmxpcqkdelrfjbuz
17,7500,-7070.1061883380835,abcdefghijklmnopqrstuvwxyz,gzaonvysthxmqpcwbdelrfjkui,gzaonvysthxmqpcwbdelrfjkui,giaonvysthwmxpcqkdelrfjbuz
17,8000,-6871.158643205181,abcdefghijklmnopqrstuvwxyz,gxaonvystbwmipcqzdelrfjhuk,gxaonvystbwmipcqzdelrfjhuk,giaonvysthwmxpcqkdelrfjbuz
17,8500,-6920.5260146898545,abcdefghijklmnopqrstuvwxyz,gfaonvystzwmipcqbdelrxjhuk,gfaonvystzwmipcqbdelrxjhuk,giaonvysthwmxpcqkdelrfjbuz
17,9000,-7026.097420387102,abcdefghijklmnopqrstuvwxyz,gbxonvystwqmapcikdelrfjhuz,gbxonvystwqmapcikdelrfjhuz,giaonvysthwmxpcqkdelrfjbuz
17,9500,-6947.39892153771,abcdefghijklmnopqrstuvwxyz,gxqonvystzwmapcikdelrfjbuh,gxqonvystzwmapcikdelrfjbuh,giaonvysthwmxpcqkdelrfjbuz
17,10000,-6932.39372230853,abcdefghijklmnopqrstuvwxyz,gqxonvystkwmipcabdelrfjhuz,gqxonvystkwmipcabdelrfjhuz,giaonvysthwmxpcqkdelrfjbuz
17,10500,-6937.045804819328,abcdefghijklmnopqrstuvwxyz,gqxonvystbwmipcazdelrfjkuh,gqxonvystbwmipcazdelrfjkuh,giaonvysthwmxpcqkdelrfjbuz
17,11000,-6936.784472462843,abcdefghijklmnopqrstuvwxyz,gqxonvystzwmipcabdelrfjkuh,gqxonvystzwmipcabdelrfjkuh,giaonvysthwmxpcqkdelrfjbuz
17,11500,-6943.4788458326775,abcdefghijklmnopqrstuvwxyz,gqvoniystzwmxpcabdelrfjhuk,gqvoniystzwmxpcabdelrfjhuk,giaonvysthwmxpcqkdelrfjbuz
17,12000,-6944.748612743564,abcdefghijklmnopqrstuvwxyz,gqvoniystzwmxpcahdelrfjbuk,gqvoniystzwmxpcahdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
17,12500,-6870.56254674176,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcabdelrfjkuz,giqonvysthwmxpcabdelrfjkuz,giaonvysthwmxpcqkdelrfjbuz
17,13000,-6871.563470407481,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcakdelrfjzub,giqonvysthwmxpcakdelrfjzub,giaonvysthwmxpcqkdelrfjbuz
17,13500,-6871.2678019767845,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcabdelrfjzuk,giqonvysthwmxpcabdelrfjzuk,giaonvysthwmxpcqkdelrfjbuz
17,14000,-6869.108090616184,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcazdelrfjbuk,giqonvysthwmxpcazdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
17,14500,-6878.493408093771,abcdefghijklmnopqrstuvwxyz,giqonvystzwmxpcakdelrfjhub,giqonvystzwmxpcakdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
17,15000,-6878.493408093771,abcdefghijklmnopqrstuvwxyz,giqonvystzwmxpcakdelrfjhub,giqonvystzwmxpcakdelrfjhub,giaonvysthwmxpcqkdelrfjbuz
17,15500,-6874.840347722399,abcdefghijklmnopqrstuvwxyz,giqonvystkwmxpcazdelrfjbuh,giqonvystkwmxpcazdelrfjbuh,giaonvysthwmxpcqkdelrfjbuz
17,16000,-6869.108090616184,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcazdelrfjbuk,giqonvysthwmxpcazdelrfjbuk,giaonvysthwmxpcqkdelrfjbuz
17,16500,-6871.2678019767845,abcdefghijklmnopqrstuvwxyz,giqonvysthwmxpcabdelrfjzuk,giqonvysthwmxpcabdelrfjzuk,giaonvysthwmxpcqkdelrfjbuz
17,17000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
17,17500,-6768.538518937068,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqbdelrfjkuz,giaonvysthwmxpcqbdelrfjkuz,giaonvysthwmxpcqkdelrfjbuz
17,18000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
17,18500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
17,19000,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
17,19500,-6762.926106391538,abcdefghijklmnopqrstuvwxyz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz,giaonvysthwmxpcqkdelrfjbuz
18,0,-11255.194946655854,abcdefghijklmnopqrstuvwxyz,umtbgvoinlcesfzhqkdxarpywj,umtbgvoinlcesfzhqkdxarpywj,giaonvysthwmxpcqkdelrfjbuz
18,500,-8525.233685148844,abcdefghijklmnopqrstuvwxyz,giuhnxrjoyasfpcmzedltvqkbw,giuhnxrjoyasfpcmzedltvqkbw,giaonvysthwmxpcqkdelrfjbuz
18,1000,-8185.381525031353,abcdefghijklmnopqrstuvwxyz,gqoenryvjbixmpcuzdsltfakhw,gqoenryvjbixmpcuzdsltfakhw,giaonvysthwmxpcqkdelrfjbuz
18,1500,-8216.35363538976,abcdefghijklmnopqrstuvwxyz,tidonhywrbjmxpcfkeslgvqzua,tidonhywrbjmxpcfkeslgvqzua,giaonvysthwmxpcqkdelrfjbuz
18,2000,-8684.728903107756,abcdefghijklmnopqrstuvwxyz,guatnykqpfwdercvhsojlbximz,guatnykqpfwdercvhsojlbximz,giaonvysthwmxpcqkdelrfjbuz
18,2500,-8334.689334384744,abcdefghijklmnopqrstuvwxyz,gfdrnbuytwxjmpcvhoelqazksi,gfdrnbuytwxjmpcvhoelqazksi,giaonvysthwmxpcqkdelrfjbuz
18,3000,-7953.492722592557,abcdefghijklmnopqrstuvwxyz,gjxqnvasthkdupcwzeolmyrfib,gjxqnvasthkdupcwzeolmyrfib,giaonvysthwmxpcqkdelrfjbuz
18,3500,-8195.760673110371,abcdefghijklmnopqrstuvwxyz,cqrjnyistzfompguhdlewaxbkv,cqrjnyistzfompguhdlewaxbkv,giaonvysthwmxpcqkdelrfjbuz
18,4000,-7816.018066263147,abcdefghijklmnopqrstuvwxyz,cyjfnivstkzmepgqwdolrbahux,cyjfnivstkzmepgqwdolrbahux,giaonvysthwmxpcqkdelrfjbuz
18,4500,-7987.055709061973,abcdefghijklmnopqrstuvwxyz,cyjmnehstvirxpgakdoluqwzfb,cyjmnehstvirxpgakdoluqwzfb,giaonvysthwmxpcqkdelrfjbuz
18,5000,-7780.724004599253,abcdefghijklmnopqrstuvwxyz,cxefnuysthvqmpgrbdolawjzik,cxefnuysthvqmpgrbdolawjzik,giaonvysthwmxpcqkdelrfjbuz
18,5500,-7937.2984405859925,abcdefghijklmnopqrstuvwxyz,cvdjnwystfhempgxioalrzubqk,cvdjnwystfhempgxioalrzubqk,giaonvysthwmxpcqkdelrfjbuz
18,6000,-7695.582967444653,abcdefghijklmnopqrstuvwxyz,cvdqnkystzuaxpgmheolrfjbiw,cvdqnkystzuaxpgmheolrfjbiw,giaonvysthwmxpcqkdelrfjbuz
