worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
4,11500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,12000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,12500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,13000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,13500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,14000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,14500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,15000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,15500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,16000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,16500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,17000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,17500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,18000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
4,18500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,19000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
4,19500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,0,-3189.685100970439,abcdefghijklmnopqrstuvwxyz,wlfjynbtgdesphoicuxqkmzrav,wlfjynbtgdesphoicuxqkmzrav,qkicfaygbnweojuxhptlsvrdmz
5,500,-2519.889709688332,abcdefghijklmnopqrstuvwxyz,uymefvagbhwpsjlxnctqikodrz,uymefvagbhwpsjlxnctqikodrz,qkicfaygbnweojuxhptlsvrdmz
5,1000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,1500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,2000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,2500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,3000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,3500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,4000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,4500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,5000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,5500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,6000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,6500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,7000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,7500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,8000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,8500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,9000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,9500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,10000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,10500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,11000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,11500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,12000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,12500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,13000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,13500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,14000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,14500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,15000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,15500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,16000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,16500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,17000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,17500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
5,18000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,18500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,19000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
5,19500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,0,-2895.2386556256147,abcdefghijklmnopqrstuvwxyz,zrvlcbxfjoaeitgyshpqukdnmw,zrvlcbxfjoaeitgyshpqukdnmw,qkicfaygbnweojuxhptlsvrdmz
6,500,-2520.960010838034,abcdefghijklmnopqrstuvwxyz,bkmjfaxgthwcsulvnepqiyodrz,bkmjfaxgthwcsulvnepqiyodrz,qkicfaygbnweojuxhptlsvrdmz
6,1000,-2516.8763565907343,abcdefghijklmnopqrstuvwxyz,bkrpfavguhwcstlxnejqiyodmz,bkrpfavguhwcstlxnejqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,1500,-2516.8763565907357,abcdefghijklmnopqrstuvwxyz,byrpfavguhwcstlxnejqikodmz,byrpfavguhwcstlxnejqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,2000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,2500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,3000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,3500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,4000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,4500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,5000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,5500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,6000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,6500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,7000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,7500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,8000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,8500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,9000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,9500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,10000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,10500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,11000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,11500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,12000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,12500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,13000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,13500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,14000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,14500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,15000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,15500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,16000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,16500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,17000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,17500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,18000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,18500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
6,19000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
6,19500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,0,-3107.538183498478,abcdefghijklmnopqrstuvwxyz,sqwzlcuvtijephfrxmgnbydaok,sqwzlcuvtijephfrxmgnbydaok,qkicfaygbnweojuxhptlsvrdmz
7,500,-2528.0201854087486,abcdefghijklmnopqrstuvwxyz,txrpqvyubhwciglazjefmkodsn,txrpqvyubhwciglazjefmkodsn,qkicfaygbnweojuxhptlsvrdmz
7,1000,-2517.7811129537017,abcdefghijklmnopqrstuvwxyz,uxrefaygbhwcitlvnpjqskmdoz,uxrefaygbhwcitlvnpjqskmdoz,qkicfaygbnweojuxhptlsvrdmz
7,1500,-2516.2374642297154,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikmdoz,byrefavguhwcstlxnpjqikmdoz,qkicfaygbnweojuxhptlsvrdmz
7,2000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,2500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,3000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,3500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,4000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,4500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,5000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,5500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,6000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,6500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,7000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,7500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,8000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,8500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,9000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,9500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,10000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,10500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,11000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,11500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,12000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,12500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,13000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,13500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,14000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,14500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,15000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,15500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,16000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,16500,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,17000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,17500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,18000,-2516.009923989431,abcdefghijklmnopqrstuvwxyz,byrefavguhwcstlxnpjqikodmz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
7,18500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,19000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
7,19500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
8,0,-3447.141097421654,abcdefghijklmnopqrstuvwxyz,rjgvnseyliofbxamkhdupctqzw,rjgvnseyliofbxamkhdupctqzw,qkicfaygbnweojuxhptlsvrdmz
8,500,-2518.093736392771,abcdefghijklmnopqrstuvwxyz,bymefvxjunwcotqahpgliksdrz,bymefvxjunwcotqahpgliksdrz,qkicfaygbnweojuxhptlsvrdmz
8,1000,-2516.105503693531,abcdefghijklmnopqrstuvwxyz,bkmefvaguhwcstlxnpjqiyodrz,bkmefvaguhwcstlxnpjqiyodrz,qkicfaygbnweojuxhptlsvrdmz
8,1500,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
8,2000,-2516.00992398943,abcdefghijklmnopqrstuvwxyz,bkrefavguhwcstlxnpjqiyodmz,bkrefavguhwcstlxnpjqiyodmz,qkicfaygbnweojuxhptlsvrdmz
